,Data,User,Pesan,Saham,Jam,Tanggal
103,104,Achilles JoKer,"hahaha ga juga bg aldo
lippo grup tp semua tadi :)",ALDO,7:04:24 PM,Friday April 23 2021
104,105,Benhan,"Membalas : Secara kasar sy itung mash menarik pakben
Cum date kemarin kan ya FREN? Menarik utk lihat harga R nya.
Kayaknya sih 1 ya hehe",FREN,7:02:48 PM,Friday April 23 2021
105,106,Aho Lie,"Membalas : Fren volume naik harga turun ya. Hati2  
Incer R pak tp liat dulu lg ngitung udah seminggu 
Secara kasar sy itung mash menarik pakben",FREN,6:59:04 PM,Friday April 23 2021
106,107,RBTAN59,"Membalas : Fren volume naik harga turun ya. Hati2  
  ",FREN,6:58:49 PM,Friday April 23 2021
107,108,Jose - Aliran - YPC,"Membalas : Antri bnb, tko, win, btt, cake & doge di ARB ah....
Krn ga nemu ARBnya antri bawah dikit td, dan sekarang     plus plus plus .... 

Beda nasib sama antri arb wiim, cent & fren td sesi 2    ","CENT,FREN,WIIM",6:58:48 PM,Friday April 23 2021
108,109,Benhan,Fren volume naik harga turun ya. Hati2  ,FREN,6:58:25 PM,Friday April 23 2021
109,110,Aho Lie,"Membalas : Santai aja trading CENT, harga murah itu chance buat masuk. Kalau turun terus ya CL dulu. Jangan melawan arah market. Ride the
Ia pakben bener saya kebetulan mau masuk difren ",CENT,6:57:18 PM,Friday April 23 2021
110,111,Benhan,"Membalas : Ia sih tp liat besok buat masuk lg
Santai aja trading CENT, harga murah itu chance buat masuk.
Kalau turun terus ya CL dulu. 
Jangan melawan arah market. Ride the wave.",CENT,6:56:22 PM,Friday April 23 2021
111,112,RBTAN59,"Membalas : Untung libur jd yg panik bisa tenang  
kira2 heart rate tinggian yg  mana yah  yg all in di cent  apa di  mppa   ","CENT,MPPA",6:56:16 PM,Friday April 23 2021
112,113,RBTAN59,jujur sy msh takut masuk cent kalo LG msh punya stok 24jt an ,CENT,6:44:54 PM,Friday April 23 2021
113,114,Aho Lie,"Membalas : Photo
Cumen satu yg bikin saya cl dulu hr ini krn biasa klo turun vol kecil nih kebslik  ",SATU,6:34:14 PM,Friday April 23 2021
114,115,Kaanz',"Membalas : Ternyata cent pernh arb saya lupa wsktu itu cl masuk hari ke 2 waktu itu tgl 24 maret arb tgl 25 maret drop dulu baru mantul
Saat nya pullback dulu pak , kesempatan nih dikasih diskon ",CENT,6:27:40 PM,Friday April 23 2021
115,116,Aho Lie,Ternyata cent pernh arb saya lupa wsktu itu cl masuk hari ke 2 waktu itu tgl 24 maret arb tgl 25 maret drop dulu baru mantul  ,CENT,6:26:00 PM,Friday April 23 2021
116,117,RBTAN59,"Membalas : kepikir gak.. the good father Tp Rachmat sdg mulai bagi 2 kehwe/warisan .. skrg baru Arief TAPG yg sdh di realisasi
kalo Boss2 yg ada di forbes bagi warisan nya berbentuk emiten     
",GOOD,5:22:58 PM,Friday April 23 2021
117,118,RBTAN59,kepikir gak.. the good father Tp Rachmat sdg mulai bagi 2 kehwe/warisan  .. skrg baru Arief TAPG  yg sdh di realisasi  ,GOOD,5:20:51 PM,Friday April 23 2021
118,119,Aho Lie,"Membalas : kebetulan aja spt nya kan essa mah punya mertokur nya  
Mudah2an ia",ESSA,5:17:52 PM,Friday April 23 2021
119,120,RBTAN59,kebetulan aja spt nya kan essa mah punya mertokur nya  ,ESSA,5:17:24 PM,Friday April 23 2021
120,121,Aho Lie,Kenp grup pw byk diguyur pas sore cent jg  ,CENT,5:14:00 PM,Friday April 23 2021
121,122,Peter H. Mulianto,Iya nih essa pas penutupan diguyur,ESSA,4:43:29 PM,Friday April 23 2021
122,123,Rikzaaa Kamil,"neng essa seperti yang udah-udah, goyangannya cuma bikin melek belom sampe bulan  ",ESSA,4:40:56 PM,Friday April 23 2021
123,124,Yudha,"Membalas : Saran mas, jgn dijadiin patokan nanti bias kalau ga naik sampe sana .
Betul, jgn dijadikan patokan tanpa trading plan aplg  ",PLAN,4:39:02 PM,Friday April 23 2021
124,125,RBTAN59,"krn anderson = temasek dan gojek memang di suport temasek sdh lama
Ini adalah foto
Membalas : Perasaan emang gk ada rumor tuh lppf mau dibeli gojek..yg ada juga mppa
sptnya gojek sdh masuk di bawah 5% maka gak wajib lapor ","LPPF,MPPA",4:11:39 PM,Friday April 23 2021
125,126,Andi FX,"Membalas : Photo
Perasaan emang gk ada rumor tuh lppf mau dibeli gojek..yg ada juga mppa","LPPF,MPPA",4:09:36 PM,Friday April 23 2021
126,127,RBTAN59,"harapan msh ada di mppa  krn jelas ada kepentingan nya anderson watiga. dan kalo bener gojek sdh masuk jg + mau Ri jg  
atau  mgkn kah akan terjadi emtk(grab +bl) vs mppa ( gojek +toped) .... berkhayal diatas normal   ",MPPA,4:04:29 PM,Friday April 23 2021
127,128,Aho Lie,"Membalas : ternyata bener malah broker gede kalah mental gak kuat sabar nunggu
Takut dpt kode dr om pw brokernya 
Membalas : Ya seperti yg saya sebut kemarin begini memang mainnya grup Lippo. Agak kasar. Hehehe
Sopir biasa bawa truk pakde ",TRUK,3:58:16 PM,Friday April 23 2021
128,129,Hendro Masori,"Membalas : LPPF banyak yg nyangkut di avg >2000
Ya seperti yg saya sebut kemarin begini memang mainnya grup Lippo. Agak kasar. Hehehe",LPPF,3:58:08 PM,Friday April 23 2021
129,130,Herlinda Linda,"LPPF
Ini adalah foto",LPPF,3:57:53 PM,Friday April 23 2021
130,131,Aho Lie,"Membalas : cent dah sy ungkap td mlm curiga om pw blom mau kerek... ternyata bener.. broker gak kuat mental guyir seblom di kerek.. pinter
Maksd gimn nih
Blm pernh klo volume gini kyk diguyur maka itu Cl dulu td 
Liat senin lg tp emang planing mau keluar senin mau di fren rabu ","CENT,FREN",3:52:25 PM,Friday April 23 2021
131,132,RBTAN59,cent dah sy ungkap td mlm curiga om pw blom mau kerek... ternyata bener.. broker gak kuat mental guyir seblom di kerek.. pinter om Pw...   ,CENT,3:51:12 PM,Friday April 23 2021
132,133,Aho Lie,"Membalas :  
Jgn gitu dong masak mppa suspen lgs ngumpet  ",MPPA,3:50:08 PM,Friday April 23 2021
133,134,TAUFIQI ROMADHON,"Membalas : Wood saya tunggu di fibo 61.8 sih 710-725
Wood bs entry di 740, disc on",WOOD,3:50:05 PM,Friday April 23 2021
134,135,Aho Lie,"Membalas : Td iseng jual sedikit cent di arb, kemakan semua, mestinya senin masih ada harapan
Mudah2 an mantul saya sih kosong mau liat dulu senin",CENT,3:48:32 PM,Friday April 23 2021
135,136,Happy L1fe,"Td iseng jual sedikit cent di arb, kemakan semua, mestinya senin masih ada harapan",CENT,3:47:21 PM,Friday April 23 2021
136,137,Aho Lie,Udah diurus belum cabut suspen gara 2itu lppf gak jd ara hr ini  ,LPPF,3:44:55 PM,Friday April 23 2021
137,138,PMA,"Membalas : Wood bagus ga ya?
Wood saya tunggu di fibo 61.8 sih 710-725",WOOD,3:44:33 PM,Friday April 23 2021
138,139,Aho Lie,Perasaan td yg punya mppa mau koment ,MPPA,3:43:55 PM,Friday April 23 2021
139,140,Mbah Bedjo,"Membalas : nunggu kata pakde @hmasori LPPF ke 3000    
Sekalian nunggu ke 21000",LPPF,3:42:33 PM,Friday April 23 2021
140,141,Aho Lie,"Membalas : Ya....hrs cl,dana unt yg lain sj..kl 285 ditembus ada kmgknn lanjut turun
Masuk akal emang mash aman secara chart maka itu say nunggu sapa tsu senin bisa serg balik ",AMAN,3:41:56 PM,Friday April 23 2021
141,142,BFD,nunggu kata pakde @hmasori LPPF ke 3000    ,LPPF,3:40:00 PM,Friday April 23 2021
142,143,Nikolaus Phangestu,"Membalas : Cent koreksi sehat, support kuatx di 285 kl tembus suport TP aj,kl msh diatas itu hold aj
Kalo tembus 285 artinya saya cl pak  ",CENT,3:39:10 PM,Friday April 23 2021
143,144,DenmasBams,LPPF banyak yg nyangkut di avg >2000,LPPF,3:38:42 PM,Friday April 23 2021
144,145,Dee,"Membalas : Kalau ngeliat tgl 25 maret sama 13 april, habis merah pekat, pas open sejam kemudian lgsg rebound. Semoga nanti senin kekgitu la
CENT",CENT,3:38:14 PM,Friday April 23 2021
145,146,Ardi,"Membalas : jgn di buat pusing hu  Hakaaaa
Ini apalg dok aldo setanin   ",ALDO,3:38:05 PM,Friday April 23 2021
146,147,erison koleman,Raja masih layak hold?,RAJA,3:33:54 PM,Friday April 23 2021
147,148,Aho Lie,"Membalas : Smoga cuan lebar ya pak,kl sip sy mo ngekor 
Amin semoga kita semua byk cuan    ",AMIN,3:32:18 PM,Friday April 23 2021
148,149,TAUFIQI ROMADHON,"Membalas : Saya semuanya diliat tp yg utama chart ,volume trus yg pegang dll kebetulsn senin emang mau jual mau ngintip fren rabu
Smoga cuan lebar ya pak,kl sip sy mo ngekor ","FREN,TRUS",3:31:51 PM,Friday April 23 2021
149,150,Aho Lie,"Membalas : Kl sy (jgn ditiru lo bpk/ibu),sy gk pernh amati ulah bandar,sy hanya amati chart dan pola,kl dia tdk keluar dr garis suport dan
Saya semuanya diliat tp yg utama chart ,volume trus yg pegang dll kebetulsn senin emang mau jual mau ngintip fren rabu   ","FREN,POLA,TRUS",3:31:06 PM,Friday April 23 2021
150,151,TAUFIQI ROMADHON,"Kl sy (jgn ditiru lo bpk/ibu),sy gk pernh amati ulah bandar,sy hanya amati chart dan pola,kl dia tdk keluar dr garis suport dan resist berarti msh lanjut up,jd trading lbh nyante  
Membalas : Udah kuat udah diterpa jaman hampir 10thn nyangkut masuk daftar delesting jg ada jd klo jantung mudah2 an aman
Mantap pak","AMAN,POLA",3:29:39 PM,Friday April 23 2021
151,152,Aho Lie,"Membalas : Hehe....mgkn pk Aho panic liat RF kabur,jd lgsg TP awas jantungn lo pa 
Gak saya tetep untung tadi Tp untung muntah lg tp senin. Says liat lg klo keadaan bagus masuk lg 
Membalas : Hehe....mgkn pk Aho panic liat RF kabur,jd lgsg TP awas jantungn lo pa 
Udah kuat udah diterpa jaman hampir 10thn nyangkut masuk daftar delesting jg ada jd klo jantung mudah2 an aman 
Lebh ke waspada gak mau kyk dulu ...jgn 100%yakin atau sebaliknya",AMAN,3:26:38 PM,Friday April 23 2021
152,153,rahmad,"Membalas : ESSA ga mampu tembus resisten ya tadi
tembus sih pak tapi bubar jalan",ESSA,3:26:07 PM,Friday April 23 2021
153,154,Shin,Wood bagus ga ya?,WOOD,3:25:27 PM,Friday April 23 2021
154,155,PMA,ESSA ga mampu tembus resisten ya tadi,ESSA,3:24:47 PM,Friday April 23 2021
155,156,Aho Lie,"Membalas : Cent koreksi sehat, support kuatx di 285 kl tembus suport TP aj,kl msh diatas itu hold aj
Justru klo chart mash ok tp saya curiga aja maka tuh pas 312 saya keluar Cl",CENT,3:22:47 PM,Friday April 23 2021
156,157,TAUFIQI ROMADHON,"Membalas : Klo chart harian mash ok tp klo liat Rf lepas kyk diguyur  gak pernh cent dilepas biasanya ada yg jaga plg rontok sebentar lgs
Cent koreksi sehat, support kuatx di 285 kl tembus suport TP aj,kl msh diatas itu hold aj",CENT,3:19:36 PM,Friday April 23 2021
157,158,Happy L1fe,"Membalas : Klo chart harian mash ok tp klo liat Rf lepas kyk diguyur  gak pernh cent dilepas biasanya ada yg jaga plg rontok sebentar lgs
Atau ini strategi buang penumpang Pak?",CENT,3:19:21 PM,Friday April 23 2021
158,159,Aho Lie,"Membalas : Betull pak, saya mengamati trus gerakannya seminggu ini dijaga banget di 318an ke atas.
Ia saya selalu fokus satu saham klo tanda2 curiga saya keluar tp pernh juga saya cl salah tp untuk kondisi hr ini blm pernh waspada 
Membalas : Photo
Ia pak says liat jg gitu makanya udah plus lgs Cl biar muntah tp saya tenang dulu ","SATU,TRUS",3:16:48 PM,Friday April 23 2021
159,160,UMAR,"Membalas : MIKA.png
Volumemya kayak sisir rambut",MIKA,3:16:44 PM,Friday April 23 2021
160,161,            ,"Cent guyur berjamaah
Ini adalah foto",CENT,3:15:55 PM,Friday April 23 2021
161,162,Ratih Estiani,"Membalas : Klo chart harian mash ok tp klo liat Rf lepas kyk diguyur  gak pernh cent dilepas biasanya ada yg jaga plg rontok sebentar lgs
Betull pak, saya mengamati trus gerakannya seminggu ini dijaga banget di 318an ke atas.","CENT,TRUS",3:15:20 PM,Friday April 23 2021
162,163,rahmad,"Membalas : Klo chart harian mash ok tp klo liat Rf lepas kyk diguyur  gak pernh cent dilepas biasanya ada yg jaga plg rontok sebentar lgs
semoga aja 300 jadi support kuat pak biar mantulnya kencang",CENT,3:14:55 PM,Friday April 23 2021
163,164,Aho Lie,"Membalas : cent htf nya masih valid ga ya?
Klo chart harian mash ok tp klo liat Rf lepas kyk diguyur  gak pernh cent dilepas biasanya ada yg jaga plg rontok sebentar lgs angkat lg
Membalas : Saya serok lg...kita lht mau di bawa kebawah apa keatas...  
Saya nunggu dulu liat senin krn gsk biasanya tp secara chart masih ok tp gsk tau nih biang mau ngapain",CENT,3:12:35 PM,Friday April 23 2021
164,165,Aho Lie,"Membalas : Koko aho lie kyknya pas di supor ya cent 302?
Ia suport lg tembus 2x tdnya 320 di jaga terys hr ini lgs tembus ke suport 302 hati2 saya bingung hrsnya dibawah 370 baru bagus ",CENT,3:11:01 PM,Friday April 23 2021
165,166,rahmad,cent htf nya masih valid ga ya?,CENT,3:09:50 PM,Friday April 23 2021
166,167,Aho Lie,Ia saya udah lepas cent hbs curiga kyk diguyur ,CENT,3:09:36 PM,Friday April 23 2021
167,168,Nikolaus Phangestu,"Membalas : Ia curiga saya td udah Tp. Masuk di 326 e...rontok lg sy cl 
Koko aho lie kyknya pas di supor ya cent 302?",CENT,3:08:58 PM,Friday April 23 2021
168,169,Ratih Estiani,"Membalas : Ia curiga saya td udah Tp. Masuk di 326 e...rontok lg sy cl 
Sdh outfull pak? Td saya cb antri ARB pas liat cent trun.. eh taunya dikasih cepat  , ini td sblm close langsung cb jual...eh barusan cek, blm kejual  , besok senin harus inget buat pasang cl ketat ini.",CENT,3:08:37 PM,Friday April 23 2021
169,170,Janson P.,"Watchlist Sore ini   :
- MEDC
- FILM

Jangan lupa money management  
#disclaimeron","FILM,MEDC",2:57:34 PM,Friday April 23 2021
170,171,WA,Lppf bikin resisten,LPPF,2:52:52 PM,Friday April 23 2021
171,172,rahmad,lppf essa cent mantap sesi 2 ini ,"CENT,ESSA,LPPF",2:50:53 PM,Friday April 23 2021
172,173,WA,Lppf trading level advanced  ,LPPF,2:50:06 PM,Friday April 23 2021
173,174,Rui :rocket: :speedboat::dancer: ,"Membalas : ARB nya cepat banget CENT, pasti ada isu ini
   tadi sampai 306 mendadak ada guyuran kenceng....",CENT,2:47:46 PM,Friday April 23 2021
174,175,Erich,"Membalas : BBCA BBRI yg ngangkat ihsg
wahhh jasaa LIPPO ga dianggep kak?     puluan belasan persen lho td sesi 1","BBCA,BBRI",2:46:16 PM,Friday April 23 2021
175,176,Arsyad,BBCA BBRI yg ngangkat ihsg,"BBCA,BBRI",2:45:27 PM,Friday April 23 2021
176,177,Leonardy Tj,"Membalas : Cent sntri bwh mlh ARB
 ",CENT,2:42:38 PM,Friday April 23 2021
177,178,Yudha,"Membalas : ARB nya cepat banget CENT, pasti ada isu ini
Sepertinya begitu, Atau ga mau pullback dulu? RF ini bandar nya cent kalo ga salah dari harga sekian, kalo ga salah",CENT,2:40:26 PM,Friday April 23 2021
178,179,Alzur Zanni,Cent  sntri bwh mlh ARB,CENT,2:40:25 PM,Friday April 23 2021
179,180,Benhan,"ARB nya cepat banget CENT, pasti ada isu ini",CENT,2:39:11 PM,Friday April 23 2021
180,181,moko apdan,"Membalas : Antri arb dikasi ga cent?    
Naik dikit ok lah pak ",CENT,2:30:08 PM,Friday April 23 2021
181,182,Dane Fernando,Diem bae di 50 gzco,GZCO,2:30:06 PM,Friday April 23 2021
182,183,Dane Fernando,Gzco tuh sawit,GZCO,2:28:58 PM,Friday April 23 2021
183,184,hery,"Membalas : AALI udah 9k an aja  
tanggung yah? turun terus nih bawaannya  ",AALI,2:28:01 PM,Friday April 23 2021
184,185,Carlo Micelli,"Membalas : Varian baru virus COVID-19, yaitu B117 sudah masuk Indonesia. Virus mutasi yang diberi nama B117 adalah salah satu varian baru C
Benar dokter
Karena itu vaksin terus dikembangkan
Beberapa org merasa sdh divaksin sdh pasti kebal, sayangnya tidak..
Bahkan bbrpa penelitian sdh menunjukkan bahwa bs terjadi reaktivasi bkn hanya reinfeksi ketika sudah sembuh",SATU,2:21:06 PM,Friday April 23 2021
185,186,Fajar Suryo,"jadi ada variasi, bosen liat transaksi ELSA dkk dibawah 5B mulu",ELSA,2:21:05 PM,Friday April 23 2021
186,187,Andi L,Apakah lppf udah capek nanjak ?,LPPF,2:09:56 PM,Friday April 23 2021
187,188,Yudha,Antri arb dikasi ga cent?    ,CENT,2:08:08 PM,Friday April 23 2021
188,189,Mimi,"Membalas : waduh...knp cent tiba2 longsor....
Karna gw masuk  ",CENT,2:07:36 PM,Friday April 23 2021
189,190,            ,Cent ambrol,CENT,2:07:22 PM,Friday April 23 2021
190,191,erison koleman,waduh...knp cent tiba2  longsor....,CENT,2:07:07 PM,Friday April 23 2021
191,192,levi,"Membalas : Varian baru virus COVID-19, yaitu B117 sudah masuk Indonesia. Virus mutasi yang diberi nama B117 adalah salah satu varian baru C
mau smp kapan ini berakhir?",SATU,2:02:51 PM,Friday April 23 2021
192,193,Ratih Estiani,Wahhh cent dikasih koreksi mayan..,CENT,2:02:11 PM,Friday April 23 2021
193,194,Novagus VP,"Membalas : Sy br mau masuk klo dia berhasil breakout pak   main d atap genteng sesekali gpp lah   
  ","ATAP,MAIN",1:59:11 PM,Friday April 23 2021
194,195,Fajar Suryo,AALI udah 9k an aja  ,AALI,1:59:08 PM,Friday April 23 2021
195,196,Yudha,"Membalas : Ngikut ah,, nyicil ESSA
Sy br mau masuk klo dia berhasil breakout pak   main d atap genteng sesekali gpp lah      ","ATAP,ESSA,MAIN",1:58:51 PM,Friday April 23 2021
196,197,Novagus VP,"Membalas : Kalau bisa break 434 dan close diatas itu sangat menarik pak   sy bole lah nyicil dikit kalo memang dikabulkan
Ngikut ah,, nyicil ESSA",ESSA,1:57:21 PM,Friday April 23 2021
197,198,Cut Ema,"Varian baru virus COVID-19, yaitu B117 sudah masuk Indonesia. Virus mutasi yang diberi nama B117 adalah salah satu varian baru COVID-19 yang kini jadi perhatian dunia dan diyakini 70 persen lebih menular. 

Varian corona B117 pertama kali diidentifikasi di Inggris dan dilaporkan ke WHO pada awal Desember 2020. 

Varian ini disebut-sebut menjadi penyebab lonjakan kasus di Eropa karena sifatnya yang menurut peneliti lebih mudah menular.

Apakah ada varian baru lainnya? 

Ternyata ada, yaitu yang disebut varian B1.351 yang diidentifikasi pertama di Afrika Selatan dan varian P1 yang diidentifikasi pertama kali di Brazil. Itulah pentingnya  Whole Genome Sequencing surveillance",SATU,1:57:21 PM,Friday April 23 2021
198,199,Charles Prop,"Membalas : Buka bisnis CryExchange kaya Tk, Ind, trus bawa kaburr.... enakkkk
Enak lah pak. Ga ada underlying asset, ga ada jaminan. Cm modal percaya  ",TRUS,1:40:58 PM,Friday April 23 2021
199,200,Wawan,MAPI  ,MAPI,1:40:29 PM,Friday April 23 2021
200,201,            ,"Membalas : Enak   gurih nyoy. Investasi klo ga ada jaminan cuma modal percaya
Buka bisnis CryExchange kaya Tk, Ind, trus bawa kaburr.... enakkkk",TRUS,1:40:25 PM,Friday April 23 2021
201,202,Bang Zalie,"BBKP mantul dari support trendline, volume masih kurang
Ini adalah foto",BBKP,1:35:08 PM,Friday April 23 2021
202,203,Janson P.,"ADRO (LQ45)  ,

berhasil memantul dari area support kuatnya, 1165-1180. Di sesi 1 juga sudah break MA5 dan MA20.

Yang suka swing bisa coba saham ini, jika IHSG close hijau hari ini bisa coba dipantau ADRO.
#analisis #bukanajakanbeli
Ini adalah foto",ADRO,1:19:14 PM,Friday April 23 2021
203,204,Candra Basuni,"MIKA 1Q20 results

Revenue: IDR1, 204bn (+38% yoy) - in line with ours, 26% run-rate. 

PATMI: IDR316bn (+59% yoy) - in line with ours, 25% run-rate.

More details coming up in our results review.

Best Regards,
Joshua","BEST,MIKA",1:12:36 PM,Friday April 23 2021
204,205,D.Lestari,"PT BFI Finance Indonesia Tbk. (BFIN) akan melakukan penawaran obligasi Berkelanjutan V tahap I tahun 2021 dengan jumlah pokok Rp 600 miliar.

Menurut keterangan perseroan Jumat menyebutkan, obligasi ini terdiri dari dua seri yakni A dan B yang belum ditentukan besaran bunganya.

Masa penawaran awal obligasi pada 26 April-5 Mei 2021 dan perkiraan masa penawaran pada 20-21 Mei 2021 dan perkiraan pencatatan pada 27 Mei 2021.

Pefindo memberatkan peringkat idA+ Untuk obligasi ini dimana penjamin pelaksana emisi DBS Vickers sekuritas, BNI sekuritas dan BRI danareksa sekuritas serta Mandiri sekuritas dan wali amanat bank BTN","BANK,MASA",1:12:09 PM,Friday April 23 2021
205,206,Rui :rocket: :speedboat::dancer: ,"Membalas : jaman dulu juga kok. yg pacarannya main haka terus. saat kata positif bikin lemes
Pacaran maen haka    

Meneer ya kan kalau udh nikah itu malah jadi berkah kan pak  ",MAIN,12:58:48 PM,Friday April 23 2021
206,207,said angga,"Membalas : jaman dulu juga kok. yg pacarannya main haka terus. saat kata positif bikin lemes
wkkwkwkwkw",MAIN,12:58:04 PM,Friday April 23 2021
207,208,hery,"Membalas : Jaman now.... Dimana kata2 'positif' itu sangat negatif artinya   Covid oh covid....
jaman dulu juga kok. yg pacarannya main haka terus. saat kata positif bikin lemes",MAIN,12:57:54 PM,Friday April 23 2021
208,209,Charles Prop,"Membalas : Biarin aja...gantian biar nangis tuh yg pegang crypto Gk sopan sini grup saham malah diledekin ihsg 2.500
emang orangnya ada disini?",SINI,12:54:03 PM,Friday April 23 2021
209,210,Andi FX,"Membalas : Biarin aja...gantian biar nangis tuh yg pegang crypto Gk sopan sini grup saham malah diledekin ihsg 2.500
Ngeledek banget dia tuh ama yg serok di ihsg 6 rb an...berarti bodoh banget kita2 yg serok terus sekrg, wong ihsg mau 2.500 kog seroknya sekrg  ",SINI,12:53:30 PM,Friday April 23 2021
210,211,Andi FX,"Membalas : Udh pak jgn bahas crypto lg,kasihan yg baca baca soal stock  
Biarin aja...gantian biar nangis tuh yg pegang crypto

Gk sopan sini grup saham malah diledekin ihsg 2.500","BACA,SINI",12:51:38 PM,Friday April 23 2021
211,212,Bang Zalie,"ESSA breakout >414
Ini adalah foto",ESSA,12:50:40 PM,Friday April 23 2021
212,213,Vincent,"Udh pak jgn bahas crypto lg,kasihan yg baca baca soal stock  ",BACA,12:50:24 PM,Friday April 23 2021
213,214,Felix :libra:,Coba pak main2 sini dah saya di magelang ini          ,SINI,12:48:14 PM,Friday April 23 2021
214,215,M Rodi,"Membalas : Uang mungkin bisa aja ilang.. Tp semoga mental nya masih kuat untuk bangkit
Aamiin",UANG,12:45:28 PM,Friday April 23 2021
215,216,Yosua,Doge dr 7000 td sempat 2500 .. jantung anda sehat kalau pake uang panas ?,UANG,12:45:17 PM,Friday April 23 2021
216,217,Charles Prop,"Membalas : ada yg bilang hu -20% di crypto sudah biasa    + di coin ngapain pakai trading plan ga perlu katanya
betul bnyk yg bilang santai aja di crypto dibanting, ya coba dibanting 70% masih bilang santai ya terusin aja... di ihsg kena banting 7% aja uda gelagapan kaki gemeter",PLAN,12:44:25 PM,Friday April 23 2021
217,218,Redy Yeee,"Membalas : Buat yg ga kuat di banting 7% di saham dan sekarang kena banting di coin, semoga masih bisa survive
ada yg bilang hu -20% di crypto sudah biasa    + di coin ngapain pakai trading plan ga perlu katanya  ",PLAN,12:43:37 PM,Friday April 23 2021
218,219,Charles Prop,"Membalas : Uang mungkin bisa aja ilang.. Tp semoga mental nya masih kuat untuk bangkit
nanti main binomo pak sama indrakenz ","MAIN,UANG",12:43:24 PM,Friday April 23 2021
219,220,Billy,"Membalas : doge dari 0.45ke 0.15 tadi coba berapa % wkwkwk
Uang mungkin bisa aja ilang.. Tp semoga mental nya masih kuat untuk bangkit",UANG,12:42:45 PM,Friday April 23 2021
220,221,Dream Big,"Membalas : Crypto di indo baru mau dilegalkan, tanggung amat..sekalian kasino dilegalkan
    ",INDO,12:42:36 PM,Friday April 23 2021
221,222,Andi FX,"Crypto di indo baru mau dilegalkan, tanggung amat..sekalian kasino dilegalkan",INDO,12:39:10 PM,Friday April 23 2021
222,223,Bawang Putih,"Membalas : Photo
pindah ke judi bola..haka PSG tau2nya yg juara Real Madrid  ","BOLA,REAL",12:37:59 PM,Friday April 23 2021
223,224,angga Ra,"Membalas : Tar pas masuk bursa kena gebuk lagi..trus aja bolak balik ampe rumah ke jual yak..wkkakakakaka
 ",TRUS,12:35:19 PM,Friday April 23 2021
224,225,Rangga Vandimas,"Membalas : baru kena badai dikit di bursa lsg pindah. Ntar kaget liat badai crypto
Tar pas masuk bursa kena gebuk lagi..trus aja bolak balik ampe rumah ke jual yak..wkkakakakaka",TRUS,12:34:02 PM,Friday April 23 2021
225,226,Mas Bro,"Membalas : Emiten CPO nya diem2  
Biasanya trus diem2 nyelem   ",TRUS,12:32:13 PM,Friday April 23 2021
226,227,angga Ra,"Membalas : Photo
  betul ada siklusnya
betul, yg salah itu yg sampai ALL IN modal di crypto, apalagi bukan uang dingin",UANG,12:28:51 PM,Friday April 23 2021
227,228,Septianto Francisco,Go essa go essa go,ESSA,11:56:10 AM,Friday April 23 2021
228,229,WA,"Membalas : Photo
Benar2 harus pake uang sampah, liat koreksi nya ngeri",UANG,11:46:37 AM,Friday April 23 2021
229,230,Jutha Bram,"Membalas : ovo . grab. emiten yg terkait apa nih? E... ?  :rocket::rocket::rocket:
NOBU.
Yg dimiliki oleh LPPF.

Berhubung NOBU bank konvensional, saya beli LPPF nya aja.

Sekalian lah sama ibunya si MLPL dan adeknya MPPA ","BANK,LPPF,MLPL,MPPA,NOBU",11:32:34 AM,Friday April 23 2021
230,231,Tommy Daniel,Danke #ESSA  ,ESSA,11:29:57 AM,Friday April 23 2021
231,232,Aho Lie,"Membalas : KBAG kok ga bangun bangun ya
Pasang alarm kali 
Membalas : Saya lagi belanja baju ama ammonia saja... Semoga break all time high itu ammonia
Kode keras pak ",KBAG,11:28:31 AM,Friday April 23 2021
232,233,hendri budi,KBAG kok ga bangun bangun ya,KBAG,11:21:46 AM,Friday April 23 2021
233,234,Erich,"Membalas : Kan sesi 2 belum tau gan wkwkw
masa iya sesi dua tau2 lenyap   kec yg di sono uda maen tembak2an :rocket::rocket::rocket:",MASA,11:20:32 AM,Friday April 23 2021
234,235,Aldo,"Membalas : Seperti dulu main nintendo, supaya nyawa nya bisa 99, joysticknya harus kiri kiri kanan kanan ABAB select start
Tolong prediksi yg buruk Sesi 2 pak   BU",MAIN,11:15:50 AM,Friday April 23 2021
235,236,Dane Fernando,Mantapz kota,KOTA,11:11:12 AM,Friday April 23 2021
236,237,      ,bird :oncoming_taxi:,BIRD,10:50:36 AM,Friday April 23 2021
237,238,Kiky Chandra,"Update terbaru MIKA
Ini adalah foto",MIKA,10:49:18 AM,Friday April 23 2021
238,239,Mic,KREN,KREN,10:35:31 AM,Friday April 23 2021
239,240,Fajar Suryo,Kebut juga ya itu RAJA,RAJA,10:22:22 AM,Friday April 23 2021
240,241,Derwinto Sipayung,RAJA ,RAJA,10:21:32 AM,Friday April 23 2021
241,242,DenmasBams,RAJA,RAJA,10:16:52 AM,Friday April 23 2021
242,243,Mic,RAJA HAKA,RAJA,10:16:03 AM,Friday April 23 2021
243,244,Jafar Sim,"Membalas : Wih cheat IHSG nih
Seperti dulu main nintendo, supaya nyawa nya bisa 99, joysticknya harus kiri kiri kanan kanan ABAB select start  ",MAIN,10:15:19 AM,Friday April 23 2021
244,245,Chandra Wijaya,GAS RAJA,RAJA,10:14:23 AM,Friday April 23 2021
